51	422935	59347	1505	106811	2024	0	0	0
52	423252	51633	1314	111442	2272	0	0	0
53	422857	51300	1264	111789	2243	0	0	0
54	422803	52002	1261	112254	2221	0	0	0
55	423121	53368	1333	110813	2233	0	0	0
56	422886	54924	1328	109550	2187	0	0	0
57	422882	57692	1380	106272	2096	0	0	0
58	422912	60735	1451	103561	2047	0	0	0
59	423187	63510	1513	99968	2005	0	0	0
60	423633	66563	1541	95502	1912	0	0	0
61	423481	69752	1620	90236	1863	0	0	0
62	422033	71713	1546	85553	1686	0	0	0
63	422822	74337	1697	82458	1675	0	0	0
64	421883	76091	1762	78649	1596	0	0	0
65	422799	77401	1773	75833	1484	0	0	0
66	422972	77665	1719	74099	1446	0	0	0
67	422879	76872	1762	73814	1437	0	0	0
68	423310	74559	1694	73692	1471	0	0	0
69	422448	72406	1668	77397	1517	0	0	0
70	423615	70214	1602	80430	1552	0	0	0
71	423090	67388	1526	83565	1619	0	0	0
72	421782	64520	1574	87979	1738	0	0	0
73	422726	60448	1371	92782	1784	0	0	0
74	422303	58394	1443	96556	1955	0	0	0
75	422473	54466	1330	102593	2032	0	0	0
76	423185	52660	1224	107069	2116	0	0	0
77	424065	51615	1214	110344	2223	0	0	0
78	422708	50870	1241	112057	2208	0	0	0
79	422537	51858	1238	112375	2211	0	0	0
80	423551	53495	1322	110967	2190	0	0	0
81	421229	55722	1312	108054	2192	0	0	0
82	422074	58755	1352	104470	2115	0	0	0
83	423376	62208	1518	100574	1977	0	0	0
84	423315	66531	1486	94121	1919	0	0	0
85	421625	69284	1612	91307	1827	0	0	0
86	418332	69893	1530	82741	1635	0	0	0
87	422236	75471	1735	81448	1608	0	0	0
88	422479	77467	1759	76845	1580	0	0	0
89	422989	77889	1794	75212	1564	0	0	0
90	421962	77793	1816	73941	1440	0	0	0
91	422813	75830	1724	75246	1609	0	0	0
92	422426	74381	1692	76318	1552	0	0	0
93	423597	71998	1698	80763	1595	0	0	0
94	423576	68502	1611	85386	1720	0	0	0
95	422772	63605	1455	90737	1702	0	0	0
96	422229	60186	1455	95745	1874	0	0	0
97	422688	55951	1365	102222	2033	0	0	0
98	420042	52517	1243	104314	2066	0	0	0
99	421500	51514	1247	109185	2106	0	0	0
100	422009	50617	1249	111354	2266	0	0	0
101	423523	51820	1267	112381	2197	0	0	0
102	422099	54135	1340	110170	2248	0	0	0
103	422418	56957	1356	105012	2041	0	0	0
104	422912	60422	1460	101261	2007	0	0	0
105	423129	64170	1530	96307	1855	0	0	0
106	421358	69082	1650	89498	1809	0	0	0
107	423173	73445	1714	84320	1708	0	0	0
108	422770	76223	1683	79365	1580	0	0	0
109	422487	78233	1752	76233	1534	0	0	0
110	423801	77948	1760	75587	1506	0	0	0
111	422482	76908	1743	77098	1554	0	0	0
112	423217	73381	1677	80036	1556	0	0	0
113	423053	70298	1614	83694	1673	0	0	0
114	422441	65033	1538	90166	1786	0	0	0
115	423266	61430	1453	94535	1830	0	0	0
116	423388	57656	1355	99780	1954	0	0	0
117	422314	53832	1323	105259	2050	0	0	0
118	423109	51661	1220	109417	2192	0	0	0
119	422269	50063	1165	111234	2193	0	0	0
120	421456	51507	1236	110087	2252	0	0	0
121	417588	51993	1254	105236	1967	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
