162	424303	80970	1957	158598	3237	0	0	0
163	423873	74934	1853	165715	3390	0	0	0
164	424280	73811	1803	165927	3341	0	0	0
165	426247	74064	1746	166925	3414	0	0	0
166	424858	74544	1868	166046	3310	0	0	0
167	425215	75583	1780	164167	3375	0	0	0
168	424661	75186	1878	165445	3424	0	0	0
169	423909	72645	1807	166551	3293	0	0	0
170	424492	75221	1841	164956	3308	0	0	0
171	423689	76523	1944	162262	3241	0	0	0
172	424883	73218	1861	166314	3362	0	0	0
173	424150	74094	1766	165506	3327	0	0	0
174	424135	75779	1930	163226	3335	0	0	0
175	424074	75173	1895	164581	3214	0	0	0
176	423572	75700	1847	162214	3328	0	0	0
177	422317	77540	1934	160177	3302	0	0	0
178	423699	75371	1826	161736	3335	0	0	0
179	423479	76732	1939	159713	3330	0	0	0
180	420895	75994	1864	160919	3297	0	0	0
181	421504	75614	1796	162010	3360	0	0	0
182	421584	74457	1811	163491	3341	0	0	0
183	422661	76427	1892	160916	3284	0	0	0
184	423230	75937	1833	161453	3160	0	0	0
185	422135	78083	2011	159116	3296	0	0	0
186	423588	75579	1855	162438	3290	0	0	0
187	423733	75822	1855	161346	3177	0	0	0
188	422784	77417	1920	159834	3158	0	0	0
189	423863	78404	1875	157793	3124	0	0	0
190	422086	77404	1898	161223	3307	0	0	0
191	423477	71658	1779	168263	3329	0	0	0
192	422868	68867	1708	171083	3490	0	0	0
193	424201	75161	1872	163100	3278	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
